symbol,open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume
INITUSDT,1775970000000,2026-04-12T05:00:00+00:00,0.08070000,0.08070000,0.08000000,0.08030000,264600.20000000,1775973599999,2026-04-12T05:59:59.999000+00:00,21262.37825000,140,118543.30000000,9524.77160000
INITUSDT,1775973600000,2026-04-12T06:00:00+00:00,0.08030000,0.08060000,0.08020000,0.08020000,190232.00000000,1775977199999,2026-04-12T06:59:59.999000+00:00,15289.07113000,87,56728.70000000,4560.26636000
INITUSDT,1775977200000,2026-04-12T07:00:00+00:00,0.08020000,0.08030000,0.08000000,0.08000000,96769.40000000,1775980799999,2026-04-12T07:59:59.999000+00:00,7755.11715000,53,64231.60000000,5148.60660000
INITUSDT,1775980800000,2026-04-12T08:00:00+00:00,0.08010000,0.08070000,0.07990000,0.07990000,294220.70000000,1775984399999,2026-04-12T08:59:59.999000+00:00,23604.33029000,140,154791.30000000,12419.14493000
INITUSDT,1775984400000,2026-04-12T09:00:00+00:00,0.08000000,0.08030000,0.08000000,0.08010000,44365.70000000,1775987999999,2026-04-12T09:59:59.999000+00:00,3556.72978000,30,35599.70000000,2854.00444000
INITUSDT,1775988000000,2026-04-12T10:00:00+00:00,0.08010000,0.08030000,0.07880000,0.07920000,740792.30000000,1775991599999,2026-04-12T10:59:59.999000+00:00,58717.29507000,325,242961.90000000,19219.35627000
INITUSDT,1775991600000,2026-04-12T11:00:00+00:00,0.07920000,0.07970000,0.07890000,0.07950000,282838.80000000,1775995199999,2026-04-12T11:59:59.999000+00:00,22447.48410000,240,142235.80000000,11298.50779000
INITUSDT,1775995200000,2026-04-12T12:00:00+00:00,0.07960000,0.07990000,0.07900000,0.07910000,409230.80000000,1775998799999,2026-04-12T12:59:59.999000+00:00,32483.39590000,284,176093.90000000,13990.94880000
INITUSDT,1775998800000,2026-04-12T13:00:00+00:00,0.07900000,0.07960000,0.07900000,0.07930000,196721.30000000,1776002399999,2026-04-12T13:59:59.999000+00:00,15612.25751000,87,70303.10000000,5583.49604000
INITUSDT,1776002400000,2026-04-12T14:00:00+00:00,0.07940000,0.07950000,0.07880000,0.07880000,141968.30000000,1776005999999,2026-04-12T14:59:59.999000+00:00,11233.27261000,70,46404.20000000,3676.58234000
INITUSDT,1776006000000,2026-04-12T15:00:00+00:00,0.07900000,0.07900000,0.07840000,0.07860000,117631.70000000,1776009599999,2026-04-12T15:59:59.999000+00:00,9251.09304000,82,41655.00000000,3277.24239000
INITUSDT,1776009600000,2026-04-12T16:00:00+00:00,0.07860000,0.07860000,0.07720000,0.07760000,720520.20000000,1776013199999,2026-04-12T16:59:59.999000+00:00,55929.74786000,277,175167.90000000,13579.01936000
INITUSDT,1776013200000,2026-04-12T17:00:00+00:00,0.07760000,0.07830000,0.07760000,0.07800000,597904.30000000,1776016799999,2026-04-12T17:59:59.999000+00:00,46592.04266000,387,490742.20000000,38238.36661000
INITUSDT,1776016800000,2026-04-12T18:00:00+00:00,0.07800000,0.07800000,0.07750000,0.07780000,107313.60000000,1776020399999,2026-04-12T18:59:59.999000+00:00,8340.07985000,67,19859.50000000,1544.09852000
INITUSDT,1776020400000,2026-04-12T19:00:00+00:00,0.07770000,0.07770000,0.07690000,0.07710000,225914.80000000,1776023999999,2026-04-12T19:59:59.999000+00:00,17437.20630000,107,74022.70000000,5712.47685000
INITUSDT,1776024000000,2026-04-12T20:00:00+00:00,0.07710000,0.07730000,0.07670000,0.07700000,289925.60000000,1776027599999,2026-04-12T20:59:59.999000+00:00,22348.35329000,133,104456.60000000,8040.57561000
INITUSDT,1776027600000,2026-04-12T21:00:00+00:00,0.07700000,0.07700000,0.07620000,0.07650000,186570.50000000,1776031199999,2026-04-12T21:59:59.999000+00:00,14300.73588000,114,66406.60000000,5086.39842000
INITUSDT,1776031200000,2026-04-12T22:00:00+00:00,0.07630000,0.07710000,0.07620000,0.07690000,365119.30000000,1776034799999,2026-04-12T22:59:59.999000+00:00,28029.89707000,171,168101.70000000,12908.71658000
INITUSDT,1776034800000,2026-04-12T23:00:00+00:00,0.07690000,0.07700000,0.07630000,0.07640000,115914.70000000,1776038399999,2026-04-12T23:59:59.999000+00:00,8872.26228000,65,14121.60000000,1080.82246000
INITUSDT,1776038400000,2026-04-13T00:00:00+00:00,0.07640000,0.07650000,0.07590000,0.07600000,325187.70000000,1776041999999,2026-04-13T00:59:59.999000+00:00,24746.55248000,130,106501.30000000,8111.70188000
INITUSDT,1776042000000,2026-04-13T01:00:00+00:00,0.07590000,0.07600000,0.07560000,0.07590000,125888.60000000,1776045599999,2026-04-13T01:59:59.999000+00:00,9547.65197000,108,55050.10000000,4178.43113000
INITUSDT,1776045600000,2026-04-13T02:00:00+00:00,0.07580000,0.07640000,0.07580000,0.07640000,100219.60000000,1776049199999,2026-04-13T02:59:59.999000+00:00,7623.80606000,88,59697.90000000,4546.56569000
INITUSDT,1776049200000,2026-04-13T03:00:00+00:00,0.07650000,0.07700000,0.07610000,0.07680000,265558.80000000,1776052799999,2026-04-13T03:59:59.999000+00:00,20342.94059000,115,185964.70000000,14253.64560000
INITUSDT,1776052800000,2026-04-13T04:00:00+00:00,0.07690000,0.07730000,0.07680000,0.07700000,159721.20000000,1776056399999,2026-04-13T04:59:59.999000+00:00,12299.15328000,83,67364.00000000,5192.13554000
INITUSDT,1776056400000,2026-04-13T05:00:00+00:00,0.07690000,0.07720000,0.07680000,0.07700000,121861.20000000,1776059999999,2026-04-13T05:59:59.999000+00:00,9377.95673000,67,76305.60000000,5876.00133000
INITUSDT,1776060000000,2026-04-13T06:00:00+00:00,0.07700000,0.07790000,0.07690000,0.07790000,214042.70000000,1776063599999,2026-04-13T06:59:59.999000+00:00,16588.95064000,129,164941.50000000,12792.49143000
INITUSDT,1776063600000,2026-04-13T07:00:00+00:00,0.07780000,0.07960000,0.07760000,0.07890000,1601250.60000000,1776067199999,2026-04-13T07:59:59.999000+00:00,126306.90311000,869,906625.20000000,71539.83836000
INITUSDT,1776067200000,2026-04-13T08:00:00+00:00,0.07900000,0.07950000,0.07820000,0.07830000,782777.00000000,1776070799999,2026-04-13T08:59:59.999000+00:00,61647.45475000,256,306803.50000000,24168.26215000
INITUSDT,1776070800000,2026-04-13T09:00:00+00:00,0.07830000,0.07900000,0.07820000,0.07880000,251229.10000000,1776074399999,2026-04-13T09:59:59.999000+00:00,19783.49706000,226,176337.90000000,13881.69639000
INITUSDT,1776074400000,2026-04-13T10:00:00+00:00,0.07870000,0.07930000,0.07850000,0.07850000,305830.30000000,1776077999999,2026-04-13T10:59:59.999000+00:00,24136.40530000,279,137169.30000000,10832.31687000
INITUSDT,1776078000000,2026-04-13T11:00:00+00:00,0.07860000,0.07870000,0.07740000,0.07860000,833391.00000000,1776081599999,2026-04-13T11:59:59.999000+00:00,65144.45497000,536,438913.10000000,34322.12091000
INITUSDT,1776081600000,2026-04-13T12:00:00+00:00,0.07860000,0.07930000,0.07840000,0.07910000,432441.70000000,1776085199999,2026-04-13T12:59:59.999000+00:00,34062.71364000,412,289993.00000000,22848.04253000
INITUSDT,1776085200000,2026-04-13T13:00:00+00:00,0.07900000,0.08000000,0.07900000,0.07980000,458535.20000000,1776088799999,2026-04-13T13:59:59.999000+00:00,36470.98690000,429,217574.00000000,17311.46275000
INITUSDT,1776088800000,2026-04-13T14:00:00+00:00,0.07980000,0.08010000,0.07880000,0.07910000,867108.60000000,1776092399999,2026-04-13T14:59:59.999000+00:00,68800.06567000,568,407904.30000000,32347.10131000
INITUSDT,1776092400000,2026-04-13T15:00:00+00:00,0.07920000,0.07990000,0.07920000,0.07940000,264772.00000000,1776095999999,2026-04-13T15:59:59.999000+00:00,21066.71394000,285,123829.30000000,9850.04942000
INITUSDT,1776096000000,2026-04-13T16:00:00+00:00,0.07950000,0.07950000,0.07920000,0.07940000,142428.10000000,1776099599999,2026-04-13T16:59:59.999000+00:00,11307.61329000,115,69165.70000000,5491.76956000
INITUSDT,1776099600000,2026-04-13T17:00:00+00:00,0.07940000,0.08000000,0.07930000,0.07950000,199860.50000000,1776103199999,2026-04-13T17:59:59.999000+00:00,15916.47318000,156,88258.30000000,7032.01648000
INITUSDT,1776103200000,2026-04-13T18:00:00+00:00,0.07950000,0.08010000,0.07880000,0.07890000,638092.00000000,1776106799999,2026-04-13T18:59:59.999000+00:00,50736.18067000,292,224117.70000000,17848.55015000
INITUSDT,1776106800000,2026-04-13T19:00:00+00:00,0.07890000,0.07910000,0.07860000,0.07910000,159149.00000000,1776110399999,2026-04-13T19:59:59.999000+00:00,12538.49649000,88,65202.70000000,5139.51113000
INITUSDT,1776110400000,2026-04-13T20:00:00+00:00,0.07910000,0.07920000,0.07840000,0.07840000,250522.80000000,1776113999999,2026-04-13T20:59:59.999000+00:00,19735.81225000,108,91057.00000000,7177.60956000
INITUSDT,1776114000000,2026-04-13T21:00:00+00:00,0.07850000,0.07930000,0.07850000,0.07920000,120667.20000000,1776117599999,2026-04-13T21:59:59.999000+00:00,9530.80493000,65,105628.60000000,8342.89589000
INITUSDT,1776117600000,2026-04-13T22:00:00+00:00,0.07930000,0.07990000,0.07920000,0.07980000,261546.20000000,1776121199999,2026-04-13T22:59:59.999000+00:00,20831.45851000,372,137470.20000000,10949.40465000
INITUSDT,1776121200000,2026-04-13T23:00:00+00:00,0.07970000,0.07990000,0.07930000,0.07970000,409936.40000000,1776124799999,2026-04-13T23:59:59.999000+00:00,32629.87565000,485,184402.00000000,14687.08603000
INITUSDT,1776124800000,2026-04-14T00:00:00+00:00,0.07960000,0.08020000,0.07960000,0.07990000,367409.50000000,1776128399999,2026-04-14T00:59:59.999000+00:00,29366.60962000,552,256633.80000000,20517.84840000
INITUSDT,1776128400000,2026-04-14T01:00:00+00:00,0.07990000,0.08080000,0.07960000,0.08050000,320761.80000000,1776131999999,2026-04-14T01:59:59.999000+00:00,25720.64896000,239,243525.50000000,19530.90454000
INITUSDT,1776132000000,2026-04-14T02:00:00+00:00,0.08050000,0.08070000,0.07960000,0.07980000,672761.10000000,1776135599999,2026-04-14T02:59:59.999000+00:00,53938.85382000,316,158213.50000000,12710.20775000
INITUSDT,1776135600000,2026-04-14T03:00:00+00:00,0.07980000,0.08000000,0.07970000,0.07980000,45982.70000000,1776139199999,2026-04-14T03:59:59.999000+00:00,3671.66246000,83,30884.60000000,2467.44326000
INITUSDT,1776139200000,2026-04-14T04:00:00+00:00,0.07980000,0.08020000,0.07970000,0.07990000,126149.40000000,1776142799999,2026-04-14T04:59:59.999000+00:00,10090.73011000,126,103089.50000000,8247.61598000
INITUSDT,1776142800000,2026-04-14T05:00:00+00:00,0.08020000,0.08050000,0.07990000,0.08030000,213410.70000000,1776146399999,2026-04-14T05:59:59.999000+00:00,17119.39199000,229,105124.30000000,8439.66777000
INITUSDT,1776146400000,2026-04-14T06:00:00+00:00,0.08030000,0.08060000,0.08010000,0.08020000,209259.10000000,1776149999999,2026-04-14T06:59:59.999000+00:00,16811.44404000,89,103839.20000000,8350.05470000
INITUSDT,1776150000000,2026-04-14T07:00:00+00:00,0.08010000,0.08010000,0.07930000,0.07960000,337675.90000000,1776153599999,2026-04-14T07:59:59.999000+00:00,26895.91647000,259,74665.10000000,5944.38221000
INITUSDT,1776153600000,2026-04-14T08:00:00+00:00,0.07960000,0.08060000,0.07940000,0.08040000,232991.10000000,1776157199999,2026-04-14T08:59:59.999000+00:00,18678.93489000,170,151835.00000000,12165.90378000
INITUSDT,1776157200000,2026-04-14T09:00:00+00:00,0.08040000,0.08180000,0.08020000,0.08180000,690767.70000000,1776160799999,2026-04-14T09:59:59.999000+00:00,56097.25742000,401,507192.60000000,41193.13229000
INITUSDT,1776160800000,2026-04-14T10:00:00+00:00,0.08170000,0.08200000,0.07980000,0.08020000,1167942.10000000,1776164399999,2026-04-14T10:59:59.999000+00:00,94258.19315000,563,486590.50000000,39282.04506000
INITUSDT,1776164400000,2026-04-14T11:00:00+00:00,0.08030000,0.08050000,0.08000000,0.08020000,140033.50000000,1776167999999,2026-04-14T11:59:59.999000+00:00,11229.21553000,73,53703.10000000,4311.47311000
INITUSDT,1776168000000,2026-04-14T12:00:00+00:00,0.08030000,0.08050000,0.07930000,0.07960000,565348.00000000,1776171599999,2026-04-14T12:59:59.999000+00:00,45123.97029000,241,240892.80000000,19251.10057000
INITUSDT,1776171600000,2026-04-14T13:00:00+00:00,0.07970000,0.08040000,0.07950000,0.08030000,356284.00000000,1776175199999,2026-04-14T13:59:59.999000+00:00,28546.78094000,150,192181.90000000,15396.01227000
INITUSDT,1776175200000,2026-04-14T14:00:00+00:00,0.08020000,0.08080000,0.08000000,0.08050000,322773.60000000,1776178799999,2026-04-14T14:59:59.999000+00:00,25931.19468000,133,154610.40000000,12427.49632000
INITUSDT,1776178800000,2026-04-14T15:00:00+00:00,0.08040000,0.08130000,0.08030000,0.08060000,487979.60000000,1776182399999,2026-04-14T15:59:59.999000+00:00,39486.39805000,205,270654.50000000,21908.81539000
INITUSDT,1776182400000,2026-04-14T16:00:00+00:00,0.08070000,0.08090000,0.08040000,0.08060000,243975.90000000,1776185999999,2026-04-14T16:59:59.999000+00:00,19663.54872000,120,125352.90000000,10108.73432000
INITUSDT,1776186000000,2026-04-14T17:00:00+00:00,0.08060000,0.08090000,0.07990000,0.08000000,466918.70000000,1776189599999,2026-04-14T17:59:59.999000+00:00,37561.66936000,275,256264.30000000,20630.71886000
INITUSDT,1776189600000,2026-04-14T18:00:00+00:00,0.08010000,0.08050000,0.07970000,0.07990000,183551.80000000,1776193199999,2026-04-14T18:59:59.999000+00:00,14688.94379000,123,86287.90000000,6906.96000000
INITUSDT,1776193200000,2026-04-14T19:00:00+00:00,0.08000000,0.08000000,0.07970000,0.08000000,110501.80000000,1776196799999,2026-04-14T19:59:59.999000+00:00,8822.46973000,51,69151.20000000,5523.08117000
INITUSDT,1776196800000,2026-04-14T20:00:00+00:00,0.08010000,0.08020000,0.08000000,0.08010000,20169.90000000,1776200399999,2026-04-14T20:59:59.999000+00:00,1615.59303000,20,14999.40000000,1201.74524000
INITUSDT,1776200400000,2026-04-14T21:00:00+00:00,0.08010000,0.08020000,0.07980000,0.07990000,66290.60000000,1776203999999,2026-04-14T21:59:59.999000+00:00,5299.09201000,30,32847.00000000,2625.34003000
INITUSDT,1776204000000,2026-04-14T22:00:00+00:00,0.08010000,0.08060000,0.08010000,0.08050000,105184.30000000,1776207599999,2026-04-14T22:59:59.999000+00:00,8459.00358000,37,85326.10000000,6859.74541000
INITUSDT,1776207600000,2026-04-14T23:00:00+00:00,0.08050000,0.08060000,0.08000000,0.08010000,52528.30000000,1776211199999,2026-04-14T23:59:59.999000+00:00,4216.85041000,36,1588.20000000,127.51784000
INITUSDT,1776211200000,2026-04-15T00:00:00+00:00,0.08010000,0.08050000,0.07990000,0.08000000,78912.60000000,1776214799999,2026-04-15T00:59:59.999000+00:00,6331.73056000,34,44756.00000000,3593.78252000
INITUSDT,1776214800000,2026-04-15T01:00:00+00:00,0.08000000,0.08030000,0.07990000,0.08000000,97643.10000000,1776218399999,2026-04-15T01:59:59.999000+00:00,7825.62137000,45,46633.60000000,3741.97468000
INITUSDT,1776218400000,2026-04-15T02:00:00+00:00,0.08020000,0.08030000,0.07970000,0.08030000,92273.30000000,1776221999999,2026-04-15T02:59:59.999000+00:00,7380.61171000,52,51849.60000000,4150.95434000
INITUSDT,1776222000000,2026-04-15T03:00:00+00:00,0.08030000,0.08030000,0.08020000,0.08030000,20550.30000000,1776225599999,2026-04-15T03:59:59.999000+00:00,1649.69819000,14,8230.30000000,660.89309000
INITUSDT,1776225600000,2026-04-15T04:00:00+00:00,0.08030000,0.08030000,0.08000000,0.08020000,15124.80000000,1776229199999,2026-04-15T04:59:59.999000+00:00,1211.36425000,16,803.60000000,64.45488000
INITUSDT,1776229200000,2026-04-15T05:00:00+00:00,0.08020000,0.08030000,0.07980000,0.07980000,42100.50000000,1776232799999,2026-04-15T05:59:59.999000+00:00,3366.72059000,31,15246.10000000,1219.54016000
INITUSDT,1776232800000,2026-04-15T06:00:00+00:00,0.07980000,0.08060000,0.07950000,0.08010000,386218.90000000,1776236399999,2026-04-15T06:59:59.999000+00:00,30869.57872000,142,255278.90000000,20395.26227000
INITUSDT,1776236400000,2026-04-15T07:00:00+00:00,0.08020000,0.08050000,0.07960000,0.08030000,411427.40000000,1776239999999,2026-04-15T07:59:59.999000+00:00,32990.28172000,139,203223.70000000,16301.10978000
INITUSDT,1776240000000,2026-04-15T08:00:00+00:00,0.08030000,0.08290000,0.08030000,0.08240000,1609063.40000000,1776243599999,2026-04-15T08:59:59.999000+00:00,131808.59315000,904,1022804.60000000,83777.51804000
INITUSDT,1776243600000,2026-04-15T09:00:00+00:00,0.08250000,0.08380000,0.08240000,0.08360000,775571.40000000,1776247199999,2026-04-15T09:59:59.999000+00:00,64544.63904000,516,535880.80000000,44593.96807000
INITUSDT,1776247200000,2026-04-15T10:00:00+00:00,0.08360000,0.08370000,0.08230000,0.08250000,928952.60000000,1776250799999,2026-04-15T10:59:59.999000+00:00,77012.86860000,419,455879.10000000,37781.97061000
INITUSDT,1776250800000,2026-04-15T11:00:00+00:00,0.08250000,0.08360000,0.08230000,0.08360000,650008.20000000,1776254399999,2026-04-15T11:59:59.999000+00:00,53974.00720000,389,425927.20000000,35392.99619000
INITUSDT,1776254400000,2026-04-15T12:00:00+00:00,0.08330000,0.08340000,0.08290000,0.08300000,123022.20000000,1776257999999,2026-04-15T12:59:59.999000+00:00,10217.05552000,85,40177.10000000,3334.92342000
INITUSDT,1776258000000,2026-04-15T13:00:00+00:00,0.08300000,0.08330000,0.08270000,0.08300000,195094.20000000,1776261599999,2026-04-15T13:59:59.999000+00:00,16186.07765000,106,76900.90000000,6389.02228000
INITUSDT,1776261600000,2026-04-15T14:00:00+00:00,0.08300000,0.08350000,0.08250000,0.08250000,299390.10000000,1776265199999,2026-04-15T14:59:59.999000+00:00,24839.47997000,155,138702.50000000,11527.59109000
INITUSDT,1776265200000,2026-04-15T15:00:00+00:00,0.08260000,0.08270000,0.08190000,0.08190000,383861.00000000,1776268799999,2026-04-15T15:59:59.999000+00:00,31583.49631000,209,115163.00000000,9469.77156000
INITUSDT,1776268800000,2026-04-15T16:00:00+00:00,0.08210000,0.08290000,0.08210000,0.08220000,271679.80000000,1776272399999,2026-04-15T16:59:59.999000+00:00,22436.97087000,130,134052.60000000,11072.65594000
INITUSDT,1776272400000,2026-04-15T17:00:00+00:00,0.08210000,0.08300000,0.08200000,0.08280000,188328.50000000,1776275999999,2026-04-15T17:59:59.999000+00:00,15531.83771000,102,146511.60000000,12096.68400000
INITUSDT,1776276000000,2026-04-15T18:00:00+00:00,0.08280000,0.08340000,0.08260000,0.08300000,443109.20000000,1776279599999,2026-04-15T18:59:59.999000+00:00,36821.93679000,219,266260.70000000,22134.87942000
INITUSDT,1776279600000,2026-04-15T19:00:00+00:00,0.08290000,0.08300000,0.08260000,0.08280000,103076.50000000,1776283199999,2026-04-15T19:59:59.999000+00:00,8534.50464000,47,36270.70000000,3006.24226000
INITUSDT,1776283200000,2026-04-15T20:00:00+00:00,0.08290000,0.08300000,0.08270000,0.08280000,28641.60000000,1776286799999,2026-04-15T20:59:59.999000+00:00,2373.65202000,50,9999.90000000,829.99170000
INITUSDT,1776286800000,2026-04-15T21:00:00+00:00,0.08280000,0.08290000,0.08260000,0.08260000,48850.20000000,1776290399999,2026-04-15T21:59:59.999000+00:00,4041.80262000,30,23657.00000000,1958.83909000
INITUSDT,1776290400000,2026-04-15T22:00:00+00:00,0.08260000,0.08350000,0.08260000,0.08330000,296942.60000000,1776293999999,2026-04-15T22:59:59.999000+00:00,24682.93502000,126,185519.00000000,15400.28594000
INITUSDT,1776294000000,2026-04-15T23:00:00+00:00,0.08330000,0.08360000,0.08320000,0.08350000,256241.90000000,1776297599999,2026-04-15T23:59:59.999000+00:00,21368.22190000,134,86058.60000000,7180.40867000
INITUSDT,1776297600000,2026-04-16T00:00:00+00:00,0.08350000,0.08400000,0.08330000,0.08360000,389914.80000000,1776301199999,2026-04-16T00:59:59.999000+00:00,32620.12238000,233,136034.60000000,11393.67008000
INITUSDT,1776301200000,2026-04-16T01:00:00+00:00,0.08350000,0.08420000,0.08340000,0.08410000,227271.50000000,1776304799999,2026-04-16T01:59:59.999000+00:00,19053.57877000,121,121830.00000000,10221.86622000
INITUSDT,1776304800000,2026-04-16T02:00:00+00:00,0.08400000,0.08520000,0.08390000,0.08480000,546561.40000000,1776308399999,2026-04-16T02:59:59.999000+00:00,46297.06172000,269,364190.90000000,30837.94005000
INITUSDT,1776308400000,2026-04-16T03:00:00+00:00,0.08480000,0.08500000,0.08400000,0.08400000,390335.40000000,1776311999999,2026-04-16T03:59:59.999000+00:00,32922.72513000,160,162507.20000000,13700.74880000
INITUSDT,1776312000000,2026-04-16T04:00:00+00:00,0.08420000,0.08460000,0.08400000,0.08440000,190513.50000000,1776315599999,2026-04-16T04:59:59.999000+00:00,16059.86241000,129,96317.50000000,8121.22849000
INITUSDT,1776315600000,2026-04-16T05:00:00+00:00,0.08440000,0.08440000,0.08400000,0.08430000,37215.70000000,1776319199999,2026-04-16T05:59:59.999000+00:00,3133.81274000,24,12989.10000000,1094.83942000
INITUSDT,1776319200000,2026-04-16T06:00:00+00:00,0.08430000,0.08490000,0.08430000,0.08460000,240779.60000000,1776322799999,2026-04-16T06:59:59.999000+00:00,20352.25172000,160,141568.70000000,11971.61065000
INITUSDT,1776322800000,2026-04-16T07:00:00+00:00,0.08460000,0.08460000,0.08380000,0.08390000,198002.40000000,1776326399999,2026-04-16T07:59:59.999000+00:00,16663.29345000,139,58986.70000000,4971.78223000
INITUSDT,1776326400000,2026-04-16T08:00:00+00:00,0.08380000,0.08390000,0.08320000,0.08380000,348748.70000000,1776329999999,2026-04-16T08:59:59.999000+00:00,29155.26866000,140,201687.10000000,16873.63889000
INITUSDT,1776330000000,2026-04-16T09:00:00+00:00,0.08370000,0.08420000,0.08360000,0.08390000,203228.00000000,1776333599999,2026-04-16T09:59:59.999000+00:00,17048.65637000,177,99442.80000000,8347.67962000
INITUSDT,1776333600000,2026-04-16T10:00:00+00:00,0.08390000,0.08520000,0.08390000,0.08500000,451271.20000000,1776337199999,2026-04-16T10:59:59.999000+00:00,38156.85740000,262,350915.80000000,29670.01488000
INITUSDT,1776337200000,2026-04-16T11:00:00+00:00,0.08500000,0.08510000,0.08430000,0.08440000,191212.70000000,1776340799999,2026-04-16T11:59:59.999000+00:00,16193.28754000,90,68224.40000000,5782.82802000
INITUSDT,1776340800000,2026-04-16T12:00:00+00:00,0.08440000,0.08510000,0.08430000,0.08460000,720399.30000000,1776344399999,2026-04-16T12:59:59.999000+00:00,60978.53019000,374,333182.80000000,28203.22360000
INITUSDT,1776344400000,2026-04-16T13:00:00+00:00,0.08460000,0.08510000,0.08380000,0.08420000,462219.90000000,1776347999999,2026-04-16T13:59:59.999000+00:00,39020.58387000,491,190718.20000000,16106.00073000
INITUSDT,1776348000000,2026-04-16T14:00:00+00:00,0.08390000,0.08470000,0.08340000,0.08360000,904743.50000000,1776351599999,2026-04-16T14:59:59.999000+00:00,75930.06335000,584,426780.70000000,35844.34058000
INITUSDT,1776351600000,2026-04-16T15:00:00+00:00,0.08360000,0.08460000,0.08360000,0.08450000,276050.70000000,1776355199999,2026-04-16T15:59:59.999000+00:00,23226.28909000,127,231060.30000000,19447.45869000
INITUSDT,1776355200000,2026-04-16T16:00:00+00:00,0.08460000,0.08580000,0.08460000,0.08570000,824289.40000000,1776358799999,2026-04-16T16:59:59.999000+00:00,70246.12740000,407,511912.90000000,43637.62794000
INITUSDT,1776358800000,2026-04-16T17:00:00+00:00,0.08560000,0.08580000,0.08500000,0.08540000,314111.20000000,1776362399999,2026-04-16T17:59:59.999000+00:00,26825.45456000,187,117274.70000000,10025.99645000
INITUSDT,1776362400000,2026-04-16T18:00:00+00:00,0.08540000,0.08560000,0.08480000,0.08540000,347401.90000000,1776365999999,2026-04-16T18:59:59.999000+00:00,29609.92354000,276,140040.50000000,11945.88268000
INITUSDT,1776366000000,2026-04-16T19:00:00+00:00,0.08540000,0.08600000,0.08510000,0.08560000,422004.30000000,1776369599999,2026-04-16T19:59:59.999000+00:00,36144.84186000,283,228149.20000000,19540.11016000
INITUSDT,1776369600000,2026-04-16T20:00:00+00:00,0.08590000,0.08610000,0.08560000,0.08590000,134526.60000000,1776373199999,2026-04-16T20:59:59.999000+00:00,11548.55949000,76,41871.00000000,3599.37806000
INITUSDT,1776373200000,2026-04-16T21:00:00+00:00,0.08600000,0.08660000,0.08580000,0.08630000,533341.50000000,1776376799999,2026-04-16T21:59:59.999000+00:00,45984.93913000,252,353712.70000000,30524.25969000
INITUSDT,1776376800000,2026-04-16T22:00:00+00:00,0.08640000,0.08710000,0.08640000,0.08690000,394706.50000000,1776380399999,2026-04-16T22:59:59.999000+00:00,34263.54657000,248,270118.30000000,23453.83706000
INITUSDT,1776380400000,2026-04-16T23:00:00+00:00,0.08690000,0.08770000,0.08650000,0.08770000,423780.80000000,1776383999999,2026-04-16T23:59:59.999000+00:00,36909.38340000,381,246827.90000000,21519.62409000
INITUSDT,1776384000000,2026-04-17T00:00:00+00:00,0.08770000,0.08800000,0.08720000,0.08790000,299259.80000000,1776387599999,2026-04-17T00:59:59.999000+00:00,26218.19561000,269,133364.00000000,11696.11264000
INITUSDT,1776387600000,2026-04-17T01:00:00+00:00,0.08790000,0.08910000,0.08790000,0.08910000,500076.90000000,1776391199999,2026-04-17T01:59:59.999000+00:00,44225.25143000,396,225958.80000000,19993.78755000
INITUSDT,1776391200000,2026-04-17T02:00:00+00:00,0.08900000,0.08910000,0.08840000,0.08840000,210814.30000000,1776394799999,2026-04-17T02:59:59.999000+00:00,18707.03944000,221,59573.10000000,5293.70420000
INITUSDT,1776394800000,2026-04-17T03:00:00+00:00,0.08840000,0.08840000,0.08770000,0.08780000,524149.70000000,1776398399999,2026-04-17T03:59:59.999000+00:00,46162.45696000,410,227735.90000000,20059.73787000
INITUSDT,1776398400000,2026-04-17T04:00:00+00:00,0.08780000,0.08790000,0.08670000,0.08700000,310639.20000000,1776401999999,2026-04-17T04:59:59.999000+00:00,27127.91060000,291,106477.40000000,9306.60465000
INITUSDT,1776402000000,2026-04-17T05:00:00+00:00,0.08690000,0.08710000,0.08620000,0.08620000,193112.60000000,1776405599999,2026-04-17T05:59:59.999000+00:00,16714.92171000,196,53095.80000000,4600.59228000
INITUSDT,1776405600000,2026-04-17T06:00:00+00:00,0.08630000,0.08810000,0.08620000,0.08780000,632083.30000000,1776409199999,2026-04-17T06:59:59.999000+00:00,55235.44919000,322,457855.80000000,40003.40040000
INITUSDT,1776409200000,2026-04-17T07:00:00+00:00,0.08780000,0.08940000,0.08740000,0.08920000,759078.10000000,1776412799999,2026-04-17T07:59:59.999000+00:00,67166.16829000,516,432093.70000000,38238.24195000
INITUSDT,1776412800000,2026-04-17T08:00:00+00:00,0.08920000,0.08950000,0.08860000,0.08860000,413984.20000000,1776416399999,2026-04-17T08:59:59.999000+00:00,36821.70795000,362,187684.90000000,16691.75455000
INITUSDT,1776416400000,2026-04-17T09:00:00+00:00,0.08850000,0.08890000,0.08810000,0.08890000,193310.60000000,1776419999999,2026-04-17T09:59:59.999000+00:00,17104.16488000,218,98441.20000000,8719.02719000
INITUSDT,1776420000000,2026-04-17T10:00:00+00:00,0.08880000,0.08960000,0.08860000,0.08930000,532021.30000000,1776423599999,2026-04-17T10:59:59.999000+00:00,47390.90554000,447,288335.70000000,25685.44515000
